1, 47.140904
2, 43.361202
3, 44.573077
4, 44.339327
5, 46.317885
6, 47.946154
7, 44.278125
8, 40.166154
9, 36.332981
10, 33.445337
11, 34.027163
12, 38.620388
13, 43.391250
14, 40.384904
15, 39.692115
16, 39.037596
17, 42.878221
18, 43.313750
19, 42.240048
20, 39.902404
21, 40.084952
22, 39.389567
23, 37.433317
24, 35.665583
25, 36.030048
26, 34.531779
27, 31.695577
28, 28.680529
29, 29.765769
30, 28.718462
31, 28.407885
32, 32.193365
33, 31.259423
34, 33.879952
35, 35.655781
36, 40.512989
37, 39.494709
38, 43.821863
39, 43.199320
40, 44.251394
41, 45.287548
42, 39.080385
43, 41.429519
44, 44.074712
45, 46.153510
46, 44.231875
47, 43.858495
48, 44.359519
49, 44.044519
50, 48.316635
51, 47.246587
52, 50.240192
53, 48.539183
54, 48.305385
55, 47.878221
56, 47.670240
57, 46.693269
58, 48.109808
59, 45.757233
60, 48.207163
61, 49.839135
62, 48.967308
63, 49.262692
64, 47.622067
65, 50.148125
66, 47.670385
67, 47.384952
68, 47.195000
69, 45.748510
70, 44.816602
71, 46.643462
72, 42.245721
73, 40.129135
74, 40.093462
75, 43.287356
76, 43.135192
77, 40.329712
78, 42.847596
79, 44.124375
80, 43.423365
81, 42.911683
82, 41.494903
83, 42.107404
84, 45.142356
85, 45.777548
86, 44.707115
87, 46.201779
88, 42.808510
89, 41.743107
90, 44.651394
91, 36.451827
92, 40.169904
93, 41.024806
94, 40.369760
95, 41.840529
96, 41.191683
97, 40.901250
98, 40.957308
99, 44.983421
100, 39.447356
101, 38.214038
102, 38.992548
103, 39.109038
104, 37.599038
105, 42.098010
106, 41.183510
107, 41.433462
108, 42.138654
109, 40.641731
110, 40.315673
111, 43.089808
112, 36.632163
113, 39.666490
114, 33.976010
115, 35.743317
116, 35.456587
117, 41.882961
118, 38.124904
119, 36.932885
120, 38.819712
121, 40.931923
122, 39.810096
123, 43.187837
124, 39.976058
125, 39.616154
126, 41.399087
127, 42.311058
128, 41.964660
129, 42.603942
130, 42.983846
131, 51.599608
132, 45.200529
133, 52.252414
134, 53.004348
135, 55.814087
136, 53.855048
137, 54.050532
138, 46.424712
139, 44.240577
140, 44.742330
141, 45.546298
142, 45.363606
143, 44.777067
144, 41.622788
145, 39.367837
146, 38.275865
147, 37.204231
148, 37.216683
149, 48.213990
150, 53.280396
151, 55.632913
151, 55.632913
