1, 47.896968
2, 44.364183
3, 45.688990
4, 45.446875
5, 47.302548
6, 48.881490
7, 45.619856
8, 41.838077
9, 38.044279
10, 35.065288
11, 35.477548
12, 39.879466
13, 44.590096
14, 41.770962
15, 41.180865
16, 40.632404
17, 44.310721
18, 44.749567
19, 43.704567
20, 41.467933
21, 41.896683
22, 41.285625
23, 39.214808
24, 37.333058
25, 37.988462
26, 36.409808
27, 33.125962
28, 29.919712
29, 31.016683
30, 29.854567
31, 29.490096
32, 33.295288
33, 32.470144
34, 35.173702
35, 40.195000
36, 41.662241
37, 40.656990
38, 45.052843
39, 44.471699
40, 45.493221
41, 46.528077
42, 40.370240
43, 42.685769
44, 45.340144
45, 47.367308
46, 45.598606
47, 45.349029
48, 45.840337
49, 45.558029
50, 49.632163
51, 48.561875
52, 51.308942
53, 49.638029
54, 49.515769
55, 49.070337
56, 48.945096
57, 48.072019
58, 49.478365
59, 47.305243
60, 49.735096
61, 51.279615
62, 50.299471
63, 50.567212
64, 49.253750
65, 51.477644
66, 49.480288
67, 49.127019
68, 49.045433
69, 47.403125
70, 46.415777
71, 48.053654
72, 43.662644
73, 41.564231
74, 41.490192
75, 44.890625
76, 44.669087
77, 41.761010
78, 44.330865
79, 45.771587
80, 45.049087
81, 44.485240
82, 43.209903
83, 43.908413
84, 46.913846
85, 47.484375
86, 46.333173
87, 48.078317
88, 44.641058
89, 43.390194
90, 46.266827
91, 38.074663
92, 41.705337
93, 42.647184
94, 41.912163
95, 43.303894
96, 42.626587
97, 42.436587
98, 42.382452
99, 46.446421
100, 40.882163
101, 39.694856
102, 40.404567
103, 40.474471
104, 39.015721
105, 43.438835
106, 42.584038
107, 42.893702
108, 43.565673
109, 42.102500
110, 41.734856
111, 44.603317
112, 38.025096
113, 41.021538
114, 35.318077
115, 37.042019
116, 36.737260
117, 43.312621
118, 39.507788
119, 38.361250
120, 40.162740
121, 42.412212
122, 41.342356
123, 44.727019
124, 41.471731
125, 41.175048
126, 42.937500
127, 43.849856
128, 43.613641
129, 44.226442
130, 44.633269
131, 53.032475
132, 48.179471
133, 54.236512
134, 55.619728
135, 58.463173
136, 56.185817
137, 55.878404
138, 48.197452
139, 46.029856
140, 46.582621
141, 47.288077
142, 47.233654
143, 46.592452
144, 43.498221
145, 41.184183
146, 40.138077
147, 38.920481
148, 38.835240
149, 50.631779
150, 55.429257
151, 57.574660
151, 57.574660
