1, 45.248980
2, 34.932304
3, 32.703416
4, 35.762892
5, 41.864851
6, 38.911961
7, 33.166337
8, 33.535049
9, 36.201436
10, 37.792059
11, 39.472376
12, 37.988775
13, 37.438069
14, 43.504804
15, 44.624059
16, 43.516961
17, 44.606238
18, 43.273873
19, 38.734455
20, 41.794608
21, 43.036324
22, 43.320050
23, 45.431127
24, 45.308069
25, 44.270882
26, 46.833812
27, 45.824069
28, 42.149554
29, 40.713529
30, 43.507574
31, 42.403333
32, 42.214554
33, 42.121520
34, 42.115446
35, 42.052059
36, 42.535990
37, 41.710245
38, 43.467673
39, 43.021569
40, 43.914109
41, 47.678824
42, 45.152108
43, 43.412970
44, 42.134020
45, 42.566535
46, 42.447255
47, 44.418515
48, 43.451520
49, 44.171683
50, 43.871814
51, 42.824059
52, 42.355147
53, 43.941931
54, 40.015784
55, 41.908614
56, 44.049706
57, 43.852426
58, 39.577892
59, 40.936535
60, 43.823137
61, 42.954167
62, 41.721980
63, 43.415000
64, 40.959356
65, 37.088088
66, 41.632030
67, 40.123676
68, 40.480248
69, 40.136127
70, 43.339851
71, 45.286852
72, 34.217327
73, 38.883382
74, 40.507970
75, 41.194265
76, 40.600347
77, 42.184608
78, 39.337228
79, 40.980245
80, 43.521931
81, 41.012206
82, 37.212304
83, 37.242574
84, 36.587157
85, 36.474158
86, 35.377304
87, 34.794158
88, 35.214706
89, 38.537921
90, 39.302157
91, 41.848267
92, 42.657304
93, 42.228465
94, 42.432549
95, 43.862327
96, 44.647598
97, 42.103663
98, 42.983284
99, 44.215000
100, 39.182059
101, 38.565441
102, 41.280693
103, 38.436716
104, 41.136881
105, 41.028824
106, 40.088564
107, 40.134902
108, 41.750248
109, 42.456020
110, 35.855238
111, 37.641569
112, 41.576287
113, 42.155147
114, 43.026287
115, 43.967941
116, 46.302650
117, 41.114755
118, 44.211337
119, 40.521814
120, 38.727129
121, 38.583333
122, 38.766471
123, 38.714703
124, 38.013971
125, 38.371337
126, 39.013333
127, 35.997079
128, 34.365000
129, 33.922673
130, 33.978333
131, 33.604010
132, 33.044314
133, 34.673020
134, 37.997059
135, 41.132228
136, 40.732745
137, 42.427178
138, 45.672312
139, 46.311188
140, 44.984657
140, 44.984657
