1, 58.032947
2, 45.032632
3, 40.880105
4, 42.030579
5, 41.886368
6, 42.121526
7, 44.862368
8, 46.246823
9, 46.410895
10, 45.308789
11, 43.966947
12, 43.391474
13, 41.281947
14, 41.480316
15, 40.906719
16, 40.743421
17, 40.510105
18, 41.337789
19, 42.670842
20, 44.346842
21, 44.090263
22, 44.043750
23, 46.689316
24, 46.242632
25, 46.979579
26, 51.244947
27, 48.408842
28, 43.275684
29, 40.533281
30, 42.620000
31, 43.234211
32, 43.735105
33, 42.134579
34, 45.249947
35, 46.989263
36, 43.282031
37, 44.287105
38, 52.775947
39, 42.582053
40, 39.287789
41, 38.961789
42, 41.844579
43, 41.047552
44, 41.618684
45, 38.666474
46, 36.844895
47, 34.850947
48, 34.740947
49, 36.016684
50, 35.743750
51, 32.650316
52, 37.029263
53, 36.309158
54, 35.564632
55, 35.609474
56, 38.694053
57, 41.593646
58, 43.520158
59, 41.399895
60, 37.570421
61, 38.465579
62, 38.587316
63, 39.613053
64, 38.198177
65, 36.577632
66, 35.654421
67, 36.527158
68, 36.775474
69, 39.079632
70, 38.267632
71, 37.722865
72, 37.301316
73, 36.497368
74, 36.548632
75, 35.946263
76, 39.220895
77, 39.106895
78, 39.766042
79, 41.609263
80, 39.524579
81, 40.970895
82, 37.369316
83, 37.363211
84, 38.095737
85, 36.716771
86, 35.274211
87, 37.266789
88, 37.215632
89, 41.453737
90, 41.026000
91, 42.692000
92, 42.792969
93, 46.196579
94, 44.952053
95, 43.295737
96, 37.888526
97, 33.363263
98, 32.001211
99, 34.640937
100, 38.568105
101, 39.692789
102, 40.205105
103, 41.429579
104, 42.578368
105, 42.662211
106, 43.210000
107, 45.703474
108, 43.125737
109, 42.269789
110, 44.337789
111, 49.678842
112, 43.929526
113, 43.829375
114, 41.399053
115, 40.877789
116, 42.621105
117, 42.637316
118, 43.311000
119, 40.363316
120, 37.877188
121, 40.939158
122, 42.156737
123, 46.150474
124, 48.531947
125, 46.209158
126, 45.255947
127, 41.962656
128, 42.066632
129, 45.233474
130, 42.134842
131, 45.133895
132, 42.375368
133, 42.503053
134, 42.509063
135, 42.349105
136, 42.252842
137, 41.574684
138, 38.745895
139, 39.740316
140, 40.141000
141, 39.861510
142, 37.346895
143, 35.995316
144, 39.416368
145, 38.775895
146, 37.666632
147, 37.796263
148, 39.344479
149, 39.436895
150, 39.205895
151, 38.941947
152, 40.002316
153, 38.801000
154, 39.220526
155, 38.234583
156, 41.293842
157, 39.898474
158, 39.082053
159, 41.921789
160, 45.038474
161, 44.336684
162, 43.298333
163, 39.106105
164, 42.047579
165, 41.750263
166, 40.993579
167, 41.548789
168, 40.118947
169, 42.093594
170, 44.542105
171, 43.084737
172, 48.550684
173, 42.654474
174, 45.929526
175, 43.296842
176, 43.173437
177, 43.029053
178, 41.446526
179, 42.119316
180, 35.579105
181, 35.370684
182, 38.812211
183, 40.209219
184, 40.582211
185, 40.515158
186, 40.965368
187, 41.599053
188, 46.396211
189, 52.321316
190, 50.329427
191, 49.324632
192, 50.976842
193, 50.166000
194, 50.835158
195, 50.082789
196, 48.276158
197, 47.674896
198, 48.688474
199, 41.861737
200, 40.297053
201, 39.327632
202, 39.056421
203, 39.081895
204, 38.531615
205, 38.762000
206, 39.141526
207, 38.248579
208, 37.689579
209, 35.097211
210, 32.911316
211, 32.607292
212, 32.254789
213, 32.266105
214, 32.276053
215, 31.676947
216, 31.618158
217, 31.438158
218, 31.275885
219, 31.351579
220, 31.557947
221, 33.702211
222, 35.861368
223, 38.382263
224, 45.187368
224, 45.187368
