1, 58.790105
2, 46.584684
3, 44.191684
4, 45.415737
5, 45.262947
6, 45.463737
7, 47.417368
8, 48.503750
9, 48.371789
10, 47.372842
11, 46.351684
12, 46.094211
13, 44.117632
14, 44.406421
15, 43.973333
16, 43.554105
17, 43.419632
18, 44.131737
19, 45.247579
20, 46.786947
21, 46.489211
22, 46.461927
23, 48.803684
24, 48.499421
25, 48.843000
26, 53.787895
27, 49.635211
28, 45.203632
29, 42.739375
30, 44.622632
31, 45.156579
32, 45.549526
33, 44.157947
34, 46.935263
35, 48.307158
36, 45.147292
37, 45.891105
38, 53.650947
39, 44.508053
40, 41.488053
41, 41.171632
42, 43.785053
43, 43.120104
44, 43.810158
45, 40.970789
46, 39.450000
47, 37.571316
48, 37.505158
49, 39.143842
50, 38.448177
51, 35.410526
52, 39.718105
53, 38.772895
54, 38.107316
55, 38.211579
56, 41.120947
57, 44.296771
58, 45.879105
59, 43.739105
60, 40.127263
61, 41.103947
62, 41.398263
63, 42.297105
64, 41.166458
65, 39.798789
66, 38.958421
67, 39.700158
68, 39.790053
69, 42.068316
70, 41.366842
71, 40.838906
72, 40.540211
73, 39.803421
74, 39.768474
75, 39.167316
76, 42.356579
77, 42.180263
78, 43.005417
79, 44.673789
80, 42.818579
81, 44.147684
82, 40.738526
83, 40.741421
84, 41.430789
85, 40.072656
86, 38.621316
87, 40.361789
88, 40.483895
89, 44.581684
90, 43.782789
91, 44.928684
92, 45.006667
93, 48.452474
94, 47.530368
95, 45.910947
96, 40.946526
97, 36.799158
98, 35.200053
99, 37.540677
100, 41.301737
101, 42.478842
102, 42.950000
103, 44.387684
104, 45.389211
105, 45.443632
106, 45.977083
107, 48.287211
108, 45.938632
109, 45.047421
110, 46.635474
111, 50.915789
112, 46.101842
113, 46.098594
114, 43.919368
115, 43.279474
116, 44.854947
117, 44.845895
118, 45.562105
119, 43.136053
120, 40.522656
121, 43.162684
122, 43.892211
123, 48.926684
124, 49.921368
125, 47.921000
126, 47.133158
127, 44.261094
128, 44.540263
129, 47.239684
130, 44.730316
131, 47.222895
132, 44.872895
133, 44.885053
134, 44.841510
135, 44.951053
136, 44.835474
137, 44.212211
138, 41.649684
139, 42.650947
140, 42.965632
141, 42.743229
142, 40.272368
143, 38.871368
144, 42.444474
145, 41.534053
146, 40.607158
147, 40.623000
148, 42.310885
149, 42.337263
150, 42.256737
151, 41.801579
152, 42.944789
153, 41.688895
154, 42.082316
155, 40.966042
156, 44.026053
157, 42.684316
158, 42.028474
159, 44.629368
160, 47.046737
161, 46.404789
162, 45.300312
163, 41.741579
164, 44.730632
165, 44.659368
166, 43.587474
167, 43.954105
168, 42.704368
169, 44.392917
170, 46.764211
171, 45.293421
172, 49.974526
173, 45.814737
174, 48.448684
175, 46.179211
176, 46.089792
177, 45.509474
178, 43.748895
179, 44.318737
180, 38.336842
181, 37.980842
182, 41.905526
183, 43.278854
184, 43.726474
185, 43.559842
186, 44.091263
187, 44.831158
188, 48.986579
189, 54.330947
190, 52.855365
191, 52.293368
192, 54.592000
193, 54.048053
194, 54.786947
195, 54.276526
196, 52.345684
197, 51.738906
198, 52.549053
199, 45.236737
200, 43.480053
201, 41.969000
202, 41.155105
203, 40.707105
204, 40.462500
205, 40.846632
206, 41.101158
207, 40.486368
208, 39.955421
209, 37.399105
210, 35.274632
211, 34.901302
212, 34.705579
213, 34.752263
214, 34.691211
215, 34.198211
216, 34.061421
217, 33.925632
218, 33.839271
219, 33.777579
220, 34.065632
221, 36.115421
222, 38.110316
223, 40.703368
224, 48.011211
224, 48.011211
