1, 47.314734
2, 43.612500
3, 44.851923
4, 44.612740
5, 46.555481
6, 48.173510
7, 44.597019
8, 40.561635
9, 36.714183
10, 33.807548
11, 34.337500
12, 38.896505
13, 43.682885
14, 40.707548
15, 40.029615
16, 39.389038
17, 43.209856
18, 43.638942
19, 42.561923
20, 40.257644
21, 40.487740
22, 39.805192
23, 37.837788
24, 36.034563
25, 36.459327
26, 34.943269
27, 32.016587
28, 28.961202
29, 30.041442
30, 28.969663
31, 28.651923
32, 32.455096
33, 31.529760
34, 34.177212
35, 38.603657
36, 40.775057
37, 39.760631
38, 44.099559
39, 43.482233
40, 44.539519
41, 45.584856
42, 39.388077
43, 41.741010
44, 44.371490
45, 46.455769
46, 44.547837
47, 44.188883
48, 44.703894
49, 44.412163
50, 48.638173
51, 47.555240
52, 50.470096
53, 48.800240
54, 48.600673
55, 48.170962
56, 47.968702
57, 47.014279
58, 48.425337
59, 46.112087
60, 48.561635
61, 50.172212
62, 49.264279
63, 49.572163
64, 48.031154
65, 50.491923
66, 48.099567
67, 47.779183
68, 47.626202
69, 46.142404
70, 45.191942
71, 46.958942
72, 42.571010
73, 40.460913
74, 40.428317
75, 43.673413
76, 43.488846
77, 40.662404
78, 43.196202
79, 44.513510
80, 43.809279
81, 43.275865
82, 41.891408
83, 42.513510
84, 45.573413
85, 46.171010
86, 45.093125
87, 46.618221
88, 43.227019
89, 42.128835
90, 45.030865
91, 36.828942
92, 40.519471
93, 41.410194
94, 40.726683
95, 42.180625
96, 41.530144
97, 41.252644
98, 41.283125
99, 45.317526
100, 39.771250
101, 38.549663
102, 39.323942
103, 39.420962
104, 37.924135
105, 42.400049
106, 41.501635
107, 41.769375
108, 42.479663
109, 40.982212
110, 40.649615
111, 43.436154
112, 36.950625
113, 39.979952
114, 34.282740
115, 36.050192
116, 35.747163
117, 42.225583
118, 38.450048
119, 37.259808
120, 39.132212
121, 41.277885
122, 40.172548
123, 43.545096
124, 40.332740
125, 39.964952
126, 41.758269
127, 42.664952
128, 42.340243
129, 42.972885
130, 43.353750
131, 52.011373
132, 45.807500
133, 52.225291
134, 53.670163
135, 56.451154
136, 54.387067
137, 54.447340
138, 46.820481
139, 44.656731
140, 45.164126
141, 45.948846
142, 45.793173
143, 45.201587
144, 42.058510
145, 39.788846
146, 38.701154
147, 37.604471
148, 37.586298
149, 48.846971
150, 53.738119
151, 56.030194
151, 56.030194
