1, 58.467737
2, 45.552474
3, 43.277579
4, 44.954737
5, 45.080737
6, 45.431895
7, 47.482316
8, 48.612500
9, 48.502368
10, 47.553789
11, 46.589947
12, 46.397053
13, 44.458947
14, 44.748158
15, 44.342031
16, 43.898737
17, 43.792789
18, 44.499105
19, 45.554579
20, 47.050211
21, 46.750947
22, 46.731198
23, 49.017947
24, 48.746421
25, 49.071526
26, 53.880737
27, 49.824895
28, 45.506789
29, 43.039688
30, 44.889421
31, 45.407789
32, 45.794421
33, 44.422684
34, 47.141632
35, 48.463737
36, 45.401406
37, 46.114053
38, 53.870421
39, 44.788000
40, 41.809474
41, 41.500368
42, 44.063737
43, 43.404792
44, 44.096842
45, 41.268421
46, 39.807105
47, 37.940842
48, 37.868789
49, 39.572316
50, 38.800990
51, 35.778474
52, 40.078737
53, 39.124263
54, 38.454105
55, 38.590737
56, 41.451053
57, 44.658281
58, 46.210158
59, 44.034579
60, 40.472316
61, 41.444158
62, 41.766053
63, 42.658947
64, 41.563125
65, 40.228000
66, 39.392632
67, 40.135737
68, 40.203474
69, 42.444105
70, 41.776789
71, 41.254896
72, 40.983789
73, 40.243211
74, 40.207105
75, 39.594895
76, 42.748737
77, 42.580368
78, 43.427917
79, 45.063053
80, 43.247632
81, 44.555737
82, 41.187474
83, 41.190632
84, 41.879684
85, 40.516667
86, 39.070684
87, 40.786263
88, 40.934105
89, 44.937421
90, 44.122158
91, 45.185158
92, 45.270208
93, 48.645211
94, 47.817263
95, 46.211316
96, 41.335316
97, 37.273947
98, 35.645474
99, 37.940885
100, 41.666368
101, 42.832842
102, 43.313789
103, 44.757895
104, 45.750053
105, 45.770632
106, 46.295833
107, 48.530263
108, 46.258526
109, 45.387684
110, 46.965947
111, 51.200632
112, 46.365263
113, 46.396719
114, 44.269316
115, 43.607526
116, 45.133789
117, 45.118316
118, 45.840421
119, 43.470053
120, 40.868542
121, 43.458053
122, 44.125842
123, 49.261053
124, 50.097579
125, 48.087632
126, 47.327737
127, 44.533750
128, 44.849211
129, 47.479368
130, 45.072737
131, 47.490632
132, 45.181789
133, 45.167895
134, 45.107969
135, 45.260316
136, 45.153421
137, 44.536895
138, 42.022158
139, 43.013737
140, 43.329526
141, 43.121302
142, 40.666000
143, 39.269000
144, 42.830316
145, 41.912947
146, 41.001421
147, 41.008737
148, 42.706146
149, 42.721211
150, 42.672895
151, 42.159526
152, 43.333842
153, 42.083105
154, 42.468316
155, 41.357031
156, 44.384053
157, 43.053684
158, 42.411053
159, 44.959895
160, 47.262526
161, 46.645421
162, 45.564687
163, 42.128632
164, 45.072632
165, 45.050632
166, 43.932368
167, 44.261737
168, 43.033684
169, 44.679896
170, 47.019737
171, 45.565105
172, 50.131368
173, 46.283737
174, 48.815158
175, 46.604316
176, 46.502188
177, 45.859000
178, 44.058474
179, 44.610526
180, 38.749684
181, 38.346000
182, 42.319737
183, 43.689427
184, 44.121789
185, 43.959368
186, 44.523526
187, 45.252105
188, 49.483632
189, 54.999684
190, 53.373177
191, 52.729737
192, 55.440053
193, 54.948158
194, 55.601947
195, 54.854526
196, 53.023789
197, 52.418854
198, 53.271105
199, 45.694158
200, 43.899737
201, 42.248158
202, 41.472526
203, 41.003632
204, 40.781094
205, 41.156789
206, 41.409684
207, 40.830895
208, 40.297263
209, 37.738684
210, 35.605211
211, 35.208750
212, 35.029211
213, 35.097105
214, 35.015000
215, 34.536684
216, 34.381105
217, 34.240789
218, 34.162188
219, 34.103684
220, 34.396421
221, 36.434579
222, 38.432000
223, 41.009158
224, 48.300000
224, 48.300000
