1, 47.757653
2, 37.425441
3, 35.025396
4, 38.394755
5, 44.736485
6, 41.962990
7, 35.981832
8, 36.383235
9, 39.595990
10, 41.543578
11, 43.174752
12, 41.723137
13, 41.446485
14, 47.231765
15, 47.660644
16, 47.056912
17, 47.855990
18, 46.948676
19, 42.466782
20, 45.488627
21, 46.985980
22, 47.149950
23, 49.077990
24, 49.431089
25, 48.483431
26, 49.832624
27, 49.306471
28, 46.539059
29, 44.245735
30, 46.919257
31, 46.067206
32, 45.893416
33, 45.827451
34, 45.815446
35, 46.376716
36, 46.506238
37, 45.587157
38, 47.543515
39, 46.508431
40, 47.231238
41, 50.335147
42, 48.141961
43, 46.887327
44, 45.712549
45, 46.225347
46, 46.191176
47, 47.461386
48, 46.899314
49, 47.411733
50, 47.192843
51, 46.461634
52, 46.079706
53, 47.911782
54, 44.470931
55, 46.119653
56, 47.356863
57, 47.101040
58, 43.314559
59, 44.522822
60, 47.136569
61, 46.625686
62, 45.434901
63, 46.830098
64, 44.601733
65, 41.660686
66, 45.427327
67, 43.827255
68, 44.873960
69, 44.950686
70, 46.853911
71, 48.463519
72, 38.923119
73, 42.538873
74, 44.131584
75, 44.250931
76, 43.799059
77, 45.360686
78, 42.603812
79, 44.402108
80, 46.600050
81, 44.959216
82, 41.134951
83, 41.265446
84, 40.625098
85, 40.460000
86, 39.748873
87, 38.813119
88, 39.335343
89, 42.627426
90, 43.351569
91, 45.503020
92, 46.222941
93, 46.035198
94, 46.093235
95, 47.285594
96, 48.160539
97, 46.045396
98, 46.631324
99, 47.764505
100, 43.154216
101, 42.169804
102, 44.568267
103, 42.164363
104, 44.723317
105, 44.891176
106, 44.450347
107, 44.443333
108, 45.444653
109, 45.752908
110, 40.144524
111, 41.655049
112, 45.089505
113, 45.544265
114, 46.318614
115, 47.620686
116, 49.998000
117, 46.037451
118, 47.762277
119, 44.408235
120, 42.851238
121, 42.615833
122, 42.714755
123, 42.555644
124, 42.100735
125, 42.350050
126, 42.893676
127, 40.522129
128, 38.883431
129, 38.528069
130, 38.448971
131, 38.016733
132, 37.525098
133, 38.506139
134, 41.594951
135, 44.405446
136, 44.190784
137, 46.123812
138, 48.522500
139, 49.148911
140, 47.991176
140, 47.991176
