1, 52.534316
2, 37.138316
3, 28.791368
4, 29.619316
5, 29.981105
6, 30.755947
7, 33.659526
8, 35.776979
9, 36.339158
10, 35.624105
11, 33.954474
12, 32.317105
13, 30.383737
14, 30.173158
15, 29.315677
16, 29.724895
17, 30.162842
18, 31.004684
19, 32.441368
20, 33.753105
21, 34.193105
22, 34.694219
23, 37.836105
24, 36.995053
25, 38.671789
26, 47.330684
27, 41.700211
28, 36.245263
29, 34.191562
30, 36.279263
31, 36.993474
32, 37.058579
33, 35.861947
34, 39.629737
35, 41.127579
36, 37.860365
37, 38.876895
38, 50.382211
39, 34.988474
40, 32.359474
41, 32.412895
42, 35.495158
43, 33.895573
44, 34.133842
45, 31.267579
46, 28.758526
47, 27.318526
48, 26.820579
49, 28.305632
50, 28.366510
51, 25.176158
52, 29.938842
53, 30.167684
54, 28.633474
55, 28.718158
56, 30.658421
57, 33.532188
58, 36.042474
59, 33.475053
60, 30.069158
61, 29.849895
62, 29.754263
63, 30.476368
64, 28.518490
65, 27.206632
66, 26.194737
67, 27.080579
68, 27.276632
69, 29.388211
70, 28.974105
71, 27.884427
72, 27.454053
73, 26.346684
74, 26.762000
75, 26.985368
76, 28.912053
77, 28.662105
78, 28.886198
79, 29.931000
80, 28.556368
81, 29.062105
82, 27.219000
83, 27.527842
84, 27.674895
85, 26.241979
86, 25.882053
87, 28.264737
88, 27.718316
89, 29.958684
90, 30.432474
91, 31.564895
92, 31.620365
93, 31.863158
94, 31.437474
95, 30.823211
96, 28.110158
97, 24.577263
98, 24.202579
99, 26.301406
100, 29.150368
101, 29.671053
102, 30.008053
103, 29.596579
104, 30.426368
105, 31.442947
106, 31.875990
107, 33.319474
108, 31.955789
109, 32.119421
110, 36.072421
111, 43.880632
112, 35.629263
113, 37.464479
114, 34.929526
115, 34.690421
116, 35.620895
117, 35.699947
118, 35.329684
119, 30.813158
120, 30.509635
121, 32.795947
122, 34.418947
123, 36.463789
124, 40.795105
125, 36.982895
126, 35.782789
127, 33.719219
128, 33.929421
129, 37.129211
130, 34.558684
131, 37.010526
132, 33.772263
133, 33.698632
134, 33.474115
135, 33.331684
136, 33.263474
137, 32.334579
138, 29.904684
139, 30.547684
140, 30.735789
141, 30.970781
142, 28.693789
143, 27.809474
144, 29.576842
145, 30.036263
146, 29.109421
147, 28.966316
148, 30.035990
149, 30.484789
150, 30.408474
151, 30.304842
152, 30.672421
153, 29.909632
154, 30.870263
155, 31.433333
156, 32.935053
157, 33.064211
158, 30.387474
159, 33.119316
160, 35.984684
161, 35.376263
162, 35.168802
163, 32.535526
164, 33.696263
165, 33.578000
166, 34.203263
167, 34.782368
168, 32.265684
169, 34.235937
170, 35.487526
171, 36.750842
172, 45.194579
173, 35.015316
174, 38.293474
175, 35.871211
176, 35.851667
177, 36.188526
178, 34.938368
179, 35.669737
180, 27.956316
181, 27.797105
182, 30.097000
183, 31.223542
184, 31.340000
185, 31.645000
186, 31.974000
187, 32.265474
188, 39.660316
189, 47.692000
190, 41.539844
191, 39.300211
192, 42.627474
193, 40.104474
194, 41.786421
195, 40.601895
196, 37.984211
197, 37.277917
198, 38.738000
199, 32.160579
200, 30.478474
201, 29.702789
202, 28.951684
203, 29.467053
204, 29.481875
205, 29.810158
206, 31.215526
207, 29.861474
208, 29.264263
209, 26.557263
210, 24.670947
211, 25.740521
212, 25.250895
213, 25.291474
214, 25.944263
215, 24.521474
216, 24.567737
217, 24.264316
218, 23.337656
219, 24.032842
220, 23.809842
221, 26.429000
222, 29.596105
223, 31.646263
224, 36.041526
224, 36.041526
