1, 48.394490
2, 38.096078
3, 35.480099
4, 38.909314
5, 45.252970
6, 42.527255
7, 36.569851
8, 36.984118
9, 40.299059
10, 42.279118
11, 43.888762
12, 42.445441
13, 42.266634
14, 47.944265
15, 48.265693
16, 47.710490
17, 48.468416
18, 47.638186
19, 43.220644
20, 46.219461
21, 47.733824
22, 47.885050
23, 49.741127
24, 50.147327
25, 49.205392
26, 50.366832
27, 49.883824
28, 47.298168
29, 44.939755
30, 47.551535
31, 46.779755
32, 46.618020
33, 46.562598
34, 46.563119
35, 47.207500
36, 47.323465
37, 46.416176
38, 48.387723
39, 47.256765
40, 47.919604
41, 50.823529
42, 48.759265
43, 47.550743
44, 46.434069
45, 46.961139
46, 46.937843
47, 48.070000
48, 47.573186
49, 48.050842
50, 47.842794
51, 47.163218
52, 46.804118
53, 48.674455
54, 45.364167
55, 47.001584
56, 48.017059
57, 47.737376
58, 44.068431
59, 45.245099
60, 47.754608
61, 47.327157
62, 46.185545
63, 47.492108
64, 45.362327
65, 42.635392
66, 46.158465
67, 44.617843
68, 45.761287
69, 45.917745
70, 47.525149
71, 49.078272
72, 40.012426
73, 43.382941
74, 44.928267
75, 44.941716
76, 44.504059
77, 46.017843
78, 43.351634
79, 45.141029
80, 47.225149
81, 45.779559
82, 41.992598
83, 42.150842
84, 41.539118
85, 41.360594
86, 40.729902
87, 39.709406
88, 40.272549
89, 43.523762
90, 44.204167
91, 46.299109
92, 46.977059
93, 46.839158
94, 46.879216
95, 47.999554
96, 48.841520
97, 46.865941
98, 47.328039
99, 48.423713
100, 43.994853
101, 42.933775
102, 45.254109
103, 42.956716
104, 45.499604
105, 45.692598
106, 45.322376
107, 45.298137
108, 46.217475
109, 46.449949
110, 41.074107
111, 42.490294
112, 45.803762
113, 46.235245
114, 46.969158
115, 48.335784
116, 50.605650
117, 46.973039
118, 48.368515
119, 45.218676
120, 43.768218
121, 43.501569
122, 43.613480
123, 43.471931
124, 43.029020
125, 43.221238
126, 43.763382
127, 41.482970
128, 39.847304
129, 39.486436
130, 39.381275
131, 38.905396
132, 38.427598
133, 39.281832
134, 42.315882
135, 45.067327
136, 44.902010
137, 46.807030
138, 49.109563
139, 49.701832
140, 48.589657
140, 48.589657
