1, 45.549745
2, 35.267010
3, 33.031733
4, 36.103333
5, 42.235446
6, 39.299902
7, 33.497970
8, 33.859412
9, 36.577624
10, 38.231127
11, 39.906881
12, 38.415686
13, 37.896188
14, 43.958039
15, 44.971683
16, 43.930000
17, 44.991584
18, 43.693873
19, 39.142178
20, 42.214706
21, 43.484559
22, 43.766188
23, 45.866176
24, 45.821881
25, 44.791863
26, 47.190099
27, 46.262157
28, 42.656733
29, 41.121765
30, 43.904010
31, 42.823824
32, 42.639604
33, 42.542500
34, 42.540990
35, 42.526961
36, 42.965594
37, 42.132500
38, 43.896040
39, 43.406765
40, 44.288465
41, 48.016667
42, 45.488333
43, 43.817624
44, 42.528824
45, 42.978713
46, 42.882402
47, 44.767822
48, 43.852255
49, 44.538564
50, 44.261324
51, 43.258812
52, 42.770784
53, 44.411386
54, 40.508088
55, 42.384703
56, 44.422451
57, 44.221881
58, 39.997598
59, 41.335495
60, 44.209657
61, 43.366176
62, 42.140644
63, 43.806618
64, 41.348762
65, 37.564314
66, 42.070297
67, 40.512206
68, 40.972525
69, 40.673382
70, 43.733168
71, 45.665802
72, 34.702376
73, 39.272451
74, 40.911089
75, 41.520245
76, 40.952970
77, 42.550637
78, 39.685000
79, 41.355931
80, 43.875000
81, 41.454118
82, 37.639118
83, 37.673515
84, 37.017451
85, 36.898168
86, 35.818676
87, 35.213317
88, 35.640637
89, 38.972822
90, 39.762451
91, 42.251733
92, 43.042157
93, 42.643515
94, 42.838235
95, 44.231337
96, 45.058922
97, 42.530743
98, 43.402255
99, 44.635891
100, 39.623676
101, 38.946765
102, 41.637921
103, 38.848039
104, 41.522624
105, 41.461716
106, 40.575000
107, 40.620931
108, 42.168020
109, 42.800408
110, 36.318036
111, 38.085196
112, 41.964158
113, 42.536912
114, 43.434010
115, 44.402157
116, 46.713150
117, 41.678382
118, 44.620792
119, 40.956127
120, 39.172277
121, 39.031471
122, 39.178137
123, 39.111188
124, 38.433284
125, 38.814208
126, 39.421324
127, 36.508267
128, 34.857843
129, 34.434208
130, 34.492108
131, 34.094752
132, 33.552108
133, 35.124059
134, 38.423431
135, 41.500693
136, 41.122451
137, 42.852822
138, 45.982750
139, 46.634307
140, 45.323480
140, 45.323480
