1, 44.212391
2, 41.300769
3, 42.292260
4, 42.050048
5, 44.326442
6, 46.057019
7, 41.701394
8, 37.044038
9, 33.402933
10, 30.919423
11, 31.780000
12, 36.511893
13, 41.283269
14, 37.980240
15, 37.237885
16, 36.665769
17, 40.665144
18, 41.101346
19, 39.873702
20, 37.241250
21, 37.077404
22, 36.320721
23, 34.615000
24, 33.022087
25, 32.981635
26, 31.603462
27, 29.398365
28, 26.748317
29, 27.831442
30, 26.939808
31, 26.635673
32, 30.470913
33, 29.270481
34, 31.577019
35, 35.369776
36, 38.533908
37, 37.505922
38, 41.595049
39, 40.880437
40, 42.052260
41, 43.056827
42, 36.861058
43, 39.241971
44, 41.894471
45, 44.104135
46, 41.849231
47, 41.250825
48, 41.692260
49, 41.308365
50, 45.710096
51, 44.770673
52, 48.253221
53, 46.371154
54, 45.936394
55, 45.398413
56, 45.035673
57, 44.171538
58, 45.134760
59, 42.371359
60, 44.746202
61, 46.649904
62, 46.176731
63, 46.344327
64, 44.186106
65, 47.286683
66, 44.847740
67, 44.589135
68, 44.303462
69, 43.067019
70, 42.220000
71, 44.250000
72, 39.757933
73, 37.480144
74, 37.411250
75, 40.569231
76, 40.120096
77, 37.682067
78, 40.132260
79, 40.933413
80, 40.241490
81, 39.794279
82, 38.476748
83, 39.016875
84, 42.016394
85, 42.616875
86, 41.681971
87, 42.799279
88, 39.461106
89, 38.716311
90, 41.720721
91, 33.576683
92, 37.373221
93, 38.016553
94, 37.515481
95, 39.105721
96, 38.545192
97, 38.055721
98, 38.302212
99, 42.228000
100, 36.933606
101, 35.745048
102, 36.569808
103, 36.676250
104, 35.111538
105, 39.535534
106, 38.588894
107, 38.677740
108, 39.415721
109, 37.983990
110, 37.740817
111, 40.383029
112, 34.266827
113, 37.166635
114, 31.642115
115, 33.514519
116, 33.230817
117, 39.239223
118, 35.533702
119, 34.414183
120, 36.365673
121, 38.152933
122, 36.916683
123, 40.191683
124, 37.315577
125, 36.985385
126, 38.803125
127, 39.529375
128, 39.053204
129, 39.699279
130, 40.020865
131, 48.889466
132, 40.547452
133, 50.115549
134, 50.275526
135, 51.206731
136, 49.092067
137, 51.215684
138, 43.172596
139, 40.908173
140, 41.358689
141, 42.449279
142, 41.995433
143, 41.512163
144, 38.324375
145, 36.266394
146, 34.993413
147, 34.032596
148, 34.280529
149, 44.304615
150, 50.234466
151, 51.801796
151, 51.801796
