1, 44.727391
2, 41.840721
3, 42.847885
4, 42.626683
5, 44.829231
6, 46.543558
7, 42.330481
8, 37.803173
9, 34.073942
10, 31.474712
11, 32.281442
12, 36.998107
13, 41.786827
14, 38.543942
15, 37.792115
16, 37.174471
17, 41.156731
18, 41.591010
19, 40.402308
20, 37.846298
21, 37.760385
22, 36.994135
23, 35.232452
24, 33.604466
25, 33.645192
26, 32.236154
27, 29.918558
28, 27.168606
29, 28.252788
30, 27.319760
31, 27.029519
32, 30.851683
33, 29.715240
34, 32.103173
35, 35.811269
36, 38.935402
37, 37.947233
38, 42.162206
39, 41.433350
40, 42.577404
41, 43.594712
42, 37.382163
43, 39.771010
44, 42.412596
45, 44.568894
46, 42.361202
47, 41.835097
48, 42.292548
49, 41.911635
50, 46.326154
51, 45.374471
52, 48.709519
53, 46.886587
54, 46.517692
55, 46.109375
56, 45.736010
57, 44.831394
58, 45.886154
59, 43.124466
60, 45.484712
61, 47.376010
62, 46.835673
63, 47.010529
64, 44.909375
65, 47.935962
66, 45.492837
67, 45.255144
68, 44.980481
69, 43.714567
70, 42.836893
71, 44.813510
72, 40.349038
73, 38.122404
74, 38.067404
75, 41.205529
76, 40.849567
77, 38.324615
78, 40.790481
79, 41.740385
80, 41.035385
81, 40.585337
82, 39.177282
83, 39.714375
84, 42.750144
85, 43.353510
86, 42.390288
87, 43.578510
88, 40.227019
89, 39.425534
90, 42.389327
91, 34.222356
92, 38.003750
93, 38.733544
94, 38.183269
95, 39.768510
96, 39.158077
97, 38.734471
98, 38.956346
99, 42.902895
100, 37.527692
101, 36.295144
102, 37.115817
103, 37.252740
104, 35.678269
105, 40.142718
106, 39.201202
107, 39.348413
108, 40.086394
109, 38.618077
110, 38.355048
111, 41.027308
112, 34.809231
113, 37.761827
114, 32.183077
115, 34.032212
116, 33.746154
117, 39.873301
118, 36.142404
119, 34.981058
120, 36.952981
121, 38.809038
122, 37.602308
123, 40.916298
124, 37.951154
125, 37.581635
126, 39.394567
127, 40.220577
128, 39.720194
129, 40.373269
130, 40.728125
131, 49.669175
132, 41.491875
133, 51.095934
134, 51.212632
135, 52.180144
136, 50.198269
137, 51.993211
138, 43.967404
139, 41.709375
140, 42.170388
141, 43.166154
142, 42.805385
143, 42.264279
144, 39.090673
145, 37.000769
146, 35.762837
147, 34.785144
148, 34.958317
149, 45.249231
150, 51.113932
151, 52.636699
151, 52.636699
