1, 44.485870
2, 41.576923
3, 42.582981
4, 42.344615
5, 44.594375
6, 46.315481
7, 42.037981
8, 37.429712
9, 33.747115
10, 31.197548
11, 32.035000
12, 36.747961
13, 41.554519
14, 38.274471
15, 37.522212
16, 36.935288
17, 40.907837
18, 41.335481
19, 40.166202
20, 37.557308
21, 37.436154
22, 36.671298
23, 34.931971
24, 33.323107
25, 33.331635
26, 31.931490
27, 29.666827
28, 26.955962
29, 28.047788
30, 27.131058
31, 26.834904
32, 30.681250
33, 29.504087
34, 31.853269
35, 35.548806
36, 38.749368
37, 37.742039
38, 41.881373
39, 41.158883
40, 42.312740
41, 43.346106
42, 37.147115
43, 39.530288
44, 42.156875
45, 44.338846
46, 42.122692
47, 41.552621
48, 41.993077
49, 41.614423
50, 46.028413
51, 45.089808
52, 48.495577
53, 46.639712
54, 46.257885
55, 45.768894
56, 45.401587
57, 44.542212
58, 45.531827
59, 42.731262
60, 45.110962
61, 47.021731
62, 46.509183
63, 46.679615
64, 44.567356
65, 47.610000
66, 45.189904
67, 44.940337
68, 44.666010
69, 43.411827
70, 42.536262
71, 44.540962
72, 40.069135
73, 37.817644
74, 37.761154
75, 40.871731
76, 40.509615
77, 38.020048
78, 40.482308
79, 41.363558
80, 40.636538
81, 40.197981
82, 38.839709
83, 39.363029
84, 42.401490
85, 42.994760
86, 42.025000
87, 43.206154
88, 39.855577
89, 39.084660
90, 42.060721
91, 33.913317
92, 37.701442
93, 38.382718
94, 37.853029
95, 39.452885
96, 38.858990
97, 38.405721
98, 38.642837
99, 42.544316
100, 37.238029
101, 36.029856
102, 36.843846
103, 36.974279
104, 35.403317
105, 39.853883
106, 38.904663
107, 39.022885
108, 39.744615
109, 38.303221
110, 38.072837
111, 40.709615
112, 34.546154
113, 37.474952
114, 31.921154
115, 33.782981
116, 33.497500
117, 39.559951
118, 35.848702
119, 34.700913
120, 36.661779
121, 38.492981
122, 37.269904
123, 40.556971
124, 37.645721
125, 37.296154
126, 39.107933
127, 39.910337
128, 39.410728
129, 40.035817
130, 40.368990
131, 49.455922
132, 41.091490
133, 50.656319
134, 50.758684
135, 51.681010
136, 49.706346
137, 51.609526
138, 43.559135
139, 41.302356
140, 41.778495
141, 42.808990
142, 42.421298
143, 41.917260
144, 38.711971
145, 36.649279
146, 35.380817
147, 34.402452
148, 34.633798
149, 44.815817
150, 50.705922
151, 52.287330
151, 52.287330
