1, 44.793827
2, 34.320588
3, 32.116337
4, 35.203873
5, 41.217871
6, 38.256667
7, 32.609752
8, 32.972353
9, 35.554901
10, 37.061961
11, 38.725792
12, 37.250686
13, 36.694604
14, 42.748382
15, 44.023515
16, 42.801814
17, 43.940743
18, 42.511275
19, 38.031634
20, 41.086275
21, 42.257696
22, 42.578317
23, 44.694706
24, 44.421782
25, 43.403088
26, 46.195693
27, 45.065490
28, 41.245248
29, 40.040980
30, 42.811980
31, 41.674510
32, 41.481980
33, 41.385588
34, 41.388960
35, 41.219804
36, 41.810248
37, 41.003186
38, 42.694901
39, 42.396078
40, 43.295396
41, 47.155245
42, 44.564314
43, 42.735743
44, 41.455539
45, 41.880149
46, 41.757108
47, 43.822673
48, 42.790490
49, 43.525050
50, 43.216912
51, 42.100198
52, 41.648137
53, 43.175495
54, 39.185833
55, 41.128267
56, 43.427108
57, 43.238020
58, 38.873676
59, 40.260941
60, 43.167353
61, 42.221569
62, 41.017079
63, 42.749118
64, 40.299505
65, 36.274314
66, 40.909208
67, 39.462990
68, 39.680050
69, 39.244216
70, 42.649851
71, 44.678086
72, 33.394109
73, 38.205931
74, 39.847129
75, 40.624608
76, 39.993218
77, 41.575735
78, 38.759257
79, 40.334216
80, 42.929158
81, 40.251373
82, 36.501373
83, 36.519356
84, 35.873431
85, 35.757624
86, 34.608137
87, 34.083812
88, 34.491422
89, 37.811188
90, 38.583529
91, 41.201733
92, 41.974020
93, 41.511089
94, 41.793627
95, 43.254901
96, 43.953284
97, 41.375545
98, 42.279804
99, 43.484505
100, 38.443186
101, 37.892843
102, 40.669703
103, 37.740196
104, 40.465347
105, 40.297500
106, 39.234307
107, 39.285833
108, 41.069703
109, 41.841378
110, 35.088750
111, 36.892500
112, 40.897376
113, 41.477892
114, 42.405050
115, 43.252500
116, 45.591350
117, 40.158529
118, 43.515198
119, 39.802745
120, 37.987327
121, 37.845000
122, 38.012598
123, 38.032376
124, 37.276127
125, 37.669307
126, 38.323578
127, 35.123416
128, 33.522304
129, 33.069802
130, 33.115490
131, 32.763069
132, 32.207990
133, 33.887277
134, 37.257157
135, 40.505396
136, 40.069559
137, 41.739406
138, 45.120188
139, 45.793416
140, 44.409118
141, 44.288812
141, 44.288812
