1, 42.313478
2, 39.284952
3, 40.336442
4, 39.988269
5, 42.460048
6, 44.332788
7, 39.534952
8, 34.390673
9, 31.150577
10, 29.155000
11, 30.159856
12, 34.852524
13, 39.489760
14, 36.081731
15, 35.441490
16, 35.081106
17, 39.116010
18, 39.569663
19, 38.243798
20, 35.350721
21, 34.971250
22, 34.220721
23, 32.679952
24, 31.224029
25, 31.052596
26, 29.679231
27, 27.866971
28, 25.553125
29, 26.520721
30, 25.761731
31, 25.599760
32, 29.294327
33, 27.873606
34, 30.176442
35, 34.054030
36, 37.158908
37, 35.992136
38, 39.900147
39, 38.991165
40, 40.318221
41, 41.232596
42, 35.139087
43, 37.542163
44, 40.202837
45, 42.385433
46, 40.157740
47, 39.465485
48, 39.795288
49, 39.340481
50, 43.567692
51, 42.777981
52, 46.534375
53, 44.499471
54, 43.458558
55, 42.986683
56, 42.762596
57, 41.872837
58, 42.683365
59, 39.996699
60, 42.362163
61, 44.235913
62, 43.807788
63, 43.939183
64, 41.726683
65, 44.948846
66, 42.497452
67, 42.211731
68, 41.965721
69, 40.903221
70, 40.136359
71, 42.185529
72, 37.676490
73, 35.170096
74, 35.079712
75, 38.331106
76, 37.463029
77, 35.315144
78, 37.788942
79, 38.041875
80, 37.352019
81, 36.989038
82, 36.085388
83, 36.702260
84, 39.644904
85, 40.028558
86, 39.112981
87, 40.165048
88, 36.802308
89, 36.289854
90, 39.390577
91, 31.372981
92, 35.106058
93, 35.541068
94, 35.165913
95, 36.810240
96, 36.310000
97, 35.673365
98, 36.065625
99, 39.843368
100, 34.904087
101, 34.050913
102, 34.789519
103, 34.829519
104, 33.387740
105, 37.574126
106, 36.518365
107, 36.514279
108, 37.235962
109, 35.760000
110, 35.745240
111, 38.335481
112, 32.528125
113, 35.207692
114, 29.925385
115, 31.827019
116, 31.509615
117, 37.075583
118, 33.488029
119, 32.515673
120, 34.337644
121, 35.901058
122, 34.595481
123, 37.809423
124, 35.265625
125, 35.002548
126, 36.737452
127, 37.318750
128, 36.741748
129, 37.526106
130, 37.685096
131, 46.233301
132, 37.378413
133, 46.607527
134, 47.174211
135, 47.973510
136, 45.528413
137, 48.527632
138, 40.664567
139, 38.291442
140, 38.756650
141, 39.992067
142, 39.374327
143, 39.000913
144, 35.753317
145, 33.809567
146, 32.175337
147, 31.270096
148, 31.712452
149, 41.303269
150, 46.946699
151, 48.470049
151, 48.470049
