1, 56.988789
2, 42.285737
3, 36.784316
4, 37.870316
5, 37.820368
6, 38.079474
7, 41.224316
8, 42.615938
9, 43.190211
10, 42.267000
11, 40.794105
12, 39.954053
13, 37.890474
14, 37.982895
15, 37.270260
16, 37.340579
17, 37.138526
18, 38.165947
19, 39.581421
20, 41.310105
21, 41.135789
22, 41.118906
23, 43.866947
24, 43.099632
25, 44.251632
26, 49.833632
27, 46.827947
28, 41.207474
29, 38.445417
30, 40.527211
31, 41.262789
32, 41.794316
33, 39.975895
34, 43.355947
35, 45.235421
36, 41.326042
37, 42.391684
38, 52.460474
39, 40.288211
40, 36.989947
41, 36.767842
42, 39.854421
43, 38.814531
44, 39.219105
45, 36.129789
46, 34.120579
47, 32.161053
48, 31.934000
49, 33.129053
50, 33.078125
51, 30.092421
52, 34.396263
53, 34.202632
54, 33.222789
55, 33.249579
56, 36.219895
57, 38.836510
58, 41.095737
59, 38.987684
60, 35.092842
61, 35.721105
62, 35.713316
63, 36.732789
64, 34.921406
65, 33.264263
66, 32.381263
67, 33.336579
68, 33.795368
69, 35.951000
70, 35.098053
71, 34.641406
72, 34.134579
73, 33.196368
74, 33.167474
75, 32.724632
76, 35.864895
77, 35.798474
78, 36.209635
79, 38.142947
80, 35.994684
81, 37.323421
82, 33.799632
83, 33.974105
84, 34.708158
85, 33.145833
86, 31.997421
87, 34.268789
88, 34.066474
89, 37.546000
90, 37.695737
91, 39.541368
92, 39.831563
93, 42.813368
94, 41.560947
95, 40.067263
96, 34.737421
97, 30.135053
98, 29.107158
99, 31.766250
100, 35.577895
101, 36.523947
102, 37.026895
103, 37.841158
104, 39.134947
105, 39.138000
106, 39.865729
107, 42.332263
108, 39.815895
109, 39.288526
110, 41.663895
111, 47.986895
112, 41.654158
113, 41.824010
114, 39.241053
115, 38.669684
116, 40.466263
117, 40.377947
118, 40.857895
119, 37.316000
120, 35.161510
121, 38.594263
122, 40.300684
123, 42.648263
124, 46.507526
125, 43.537263
126, 42.447632
127, 39.196146
128, 39.359211
129, 42.785684
130, 39.295316
131, 42.584053
132, 39.499632
133, 39.644947
134, 39.775365
135, 39.400474
136, 39.274842
137, 38.569895
138, 35.766105
139, 36.608842
140, 37.048684
141, 36.923698
142, 34.359000
143, 33.100211
144, 36.018579
145, 35.986579
146, 34.775368
147, 34.709053
148, 36.225469
149, 36.430842
150, 36.168842
151, 36.047632
152, 36.862789
153, 35.798737
154, 36.324526
155, 35.739010
156, 38.482263
157, 37.332789
158, 36.092789
159, 38.915211
160, 42.443947
161, 41.769684
162, 40.956823
163, 36.737368
164, 39.195158
165, 38.739158
166, 38.482211
167, 39.100842
168, 37.348474
169, 39.548854
170, 41.764526
171, 40.937526
172, 47.298684
173, 39.706053
174, 43.174000
175, 40.475947
176, 40.364375
177, 40.523053
178, 39.137684
179, 39.880947
180, 32.897421
181, 32.743211
182, 35.676789
183, 36.996667
184, 37.234947
185, 37.388316
186, 37.775737
187, 38.298211
188, 44.196737
189, 51.046421
190, 47.611667
191, 45.900632
192, 48.184053
193, 46.798158
194, 47.968158
195, 46.789000
196, 44.575000
197, 43.825052
198, 45.245211
199, 38.503947
200, 37.003421
201, 36.142158
202, 35.707368
203, 36.024737
204, 35.861719
205, 36.389684
206, 37.247842
207, 36.336368
208, 35.941211
209, 33.425789
210, 30.934632
211, 30.557135
212, 29.865474
213, 29.791474
214, 29.842737
215, 29.034105
216, 29.109053
217, 28.850158
218, 28.583802
219, 28.818316
220, 28.877632
221, 31.294579
222, 33.722684
223, 36.151158
224, 42.352368
224, 42.352368
