1, 45.384949
2, 35.088971
3, 32.863218
4, 35.937353
5, 42.049604
6, 39.107598
7, 33.337376
8, 33.698186
9, 36.397822
10, 38.015784
11, 39.689604
12, 38.208676
13, 37.671386
14, 43.743529
15, 44.813614
16, 43.727892
17, 44.816238
18, 43.490980
19, 38.933614
20, 41.998480
21, 43.251961
22, 43.545099
23, 45.637255
24, 45.571881
25, 44.547598
26, 47.012673
27, 46.054853
28, 42.420248
29, 40.926029
30, 43.707624
31, 42.614559
32, 42.434950
33, 42.333922
34, 42.330842
35, 42.276765
36, 42.752178
37, 41.922941
38, 43.656139
39, 43.216176
40, 44.105495
41, 47.860637
42, 45.322255
43, 43.625446
44, 42.337059
45, 42.771733
46, 42.661127
47, 44.596436
48, 43.656029
49, 44.367079
50, 44.081520
51, 43.056238
52, 42.570000
53, 44.196436
54, 40.269657
55, 42.158713
56, 44.242941
57, 44.042970
58, 39.797647
59, 41.142970
60, 44.024755
61, 43.144853
62, 41.933861
63, 43.615441
64, 41.159554
65, 37.334412
66, 41.854851
67, 40.317696
68, 40.710693
69, 40.385147
70, 43.537228
71, 45.478333
72, 34.460446
73, 39.094412
74, 40.730990
75, 41.362598
76, 40.775297
77, 42.376373
78, 39.516040
79, 41.178824
80, 43.709455
81, 41.260539
82, 37.433235
83, 37.464257
84, 36.810343
85, 36.688861
86, 35.610294
87, 35.003911
88, 35.429902
89, 38.754554
90, 39.550343
91, 42.055495
92, 42.851078
93, 42.449208
94, 42.640441
95, 44.057822
96, 44.860441
97, 42.317871
98, 43.214951
99, 44.432970
100, 39.406029
101, 38.762647
102, 41.470990
103, 38.653186
104, 41.348614
105, 41.267059
106, 40.342525
107, 40.365392
108, 41.961485
109, 42.625000
110, 36.101071
111, 37.869951
112, 41.771535
113, 42.345392
114, 43.249604
115, 44.185735
116, 46.497700
117, 41.417990
118, 44.453267
119, 40.737745
120, 38.947624
121, 38.812794
122, 38.981176
123, 38.918911
124, 38.231863
125, 38.596535
126, 39.218235
127, 36.257030
128, 34.618431
129, 34.193317
130, 34.239118
131, 33.855693
132, 33.308971
133, 34.899158
134, 38.206078
135, 41.321188
136, 40.932990
137, 42.658119
138, 45.850188
139, 46.465347
140, 45.163137
140, 45.163137
