1, 35.960198
2, 27.898480
3, 25.707772
4, 27.922892
5, 32.268317
6, 29.622108
7, 25.307970
8, 25.590049
9, 27.007030
10, 27.597353
11, 29.264851
12, 28.159853
13, 27.402475
14, 32.071471
15, 34.469208
16, 32.651225
17, 32.988069
18, 31.692108
19, 28.174455
20, 30.030000
21, 30.634657
22, 32.373168
23, 34.022941
24, 32.860248
25, 32.238578
26, 35.868663
27, 33.744118
28, 30.012030
29, 30.508284
30, 31.965644
31, 31.749559
32, 31.313762
33, 31.486912
34, 31.424109
35, 31.115686
36, 32.440149
37, 31.779608
38, 32.260545
39, 33.505637
40, 34.517921
41, 36.494167
42, 34.497598
43, 32.337475
44, 31.328284
45, 31.253317
46, 31.205490
47, 32.656634
48, 31.478235
49, 32.537772
50, 31.497255
51, 30.514158
52, 30.298873
53, 30.829059
54, 28.118039
55, 29.691634
56, 32.192892
57, 32.243218
58, 28.455539
59, 29.336832
60, 31.378382
61, 31.714167
62, 30.731980
63, 32.210588
64, 30.257574
65, 26.565490
66, 30.089950
67, 31.035147
68, 29.849010
69, 28.935147
70, 32.142030
71, 35.626890
72, 24.203762
73, 28.789265
74, 30.112624
75, 30.488725
76, 30.304851
77, 31.148971
78, 29.116535
79, 29.263873
80, 31.545000
81, 28.951716
82, 26.598039
83, 26.865149
84, 26.838824
85, 26.870594
86, 25.579363
87, 25.312723
88, 26.076176
89, 28.430000
90, 28.994167
91, 31.293515
92, 31.913676
93, 31.128119
94, 32.570196
95, 33.047178
96, 31.595490
97, 30.003614
98, 31.835980
99, 31.982772
100, 27.857941
101, 27.432353
102, 29.709505
103, 27.123922
104, 29.993812
105, 29.632892
106, 27.893267
107, 27.610245
108, 28.307970
109, 30.917200
110, 26.336369
111, 26.349461
112, 30.005545
113, 29.380196
114, 31.005000
115, 32.035245
116, 32.543300
117, 26.440490
118, 30.516238
119, 27.750784
120, 25.995050
121, 26.477206
122, 26.299559
123, 26.929851
124, 26.263480
125, 26.775891
126, 27.429559
127, 22.825050
128, 21.083578
129, 20.761832
130, 20.187598
131, 20.684257
132, 19.714706
133, 20.856683
134, 24.491618
135, 27.742624
136, 26.553627
137, 27.117277
138, 32.999624
139, 32.077723
140, 31.554363
140, 31.554363
